HR,SDNN,Timestamp
67,0.0,2020-01-01 00:00:00
67,0.0,2020-01-01 00:00:01
68,6.21,2020-01-01 00:00:02
68,6.58,2020-01-01 00:00:03
72,23.01,2020-01-01 00:00:04
72,26.76,2020-01-01 00:00:05
74,32.38,2020-01-01 00:00:06
75,36.56,2020-01-01 00:00:07
75,38.44,2020-01-01 00:00:08
76,40.49,2020-01-01 00:00:09
76,41.48,2020-01-01 00:00:10
76,41.87,2020-01-01 00:00:11
76,41.9,2020-01-01 00:00:12
75,41.12,2020-01-01 00:00:13
75,40.33,2020-01-01 00:00:14
75,39.56,2020-01-01 00:00:15
75,38.8,2020-01-01 00:00:16
75,38.08,2020-01-01 00:00:17
75,37.38,2020-01-01 00:00:18
74,36.49,2020-01-01 00:00:19
74,35.67,2020-01-01 00:00:20
73,34.85,2020-01-01 00:00:21
71,34.47,2020-01-01 00:00:22
69,35.12,2020-01-01 00:00:23
67,37.24,2020-01-01 00:00:24
65,41.03,2020-01-01 00:00:25
64,45.13,2020-01-01 00:00:26
63,49.5,2020-01-01 00:00:27
62,54.12,2020-01-01 00:00:28
62,57.78,2020-01-01 00:00:29
61,61.79,2020-01-01 00:00:30
61,65.05,2020-01-01 00:00:31
61,67.75,2020-01-01 00:00:32
62,69.23,2020-01-01 00:00:33
62,70.47,2020-01-01 00:00:34
63,70.94,2020-01-01 00:00:35
64,70.89,2020-01-01 00:00:36
65,70.48,2020-01-01 00:00:37
67,69.68,2020-01-01 00:00:38
69,68.8,2020-01-01 00:00:39
69,67.96,2020-01-01 00:00:40
70,67.18,2020-01-01 00:00:41
70,66.43,2020-01-01 00:00:42
72,65.9,2020-01-01 00:00:43
72,65.39,2020-01-01 00:00:44
72,64.89,2020-01-01 00:00:45
73,64.54,2020-01-01 00:00:46
73,64.19,2020-01-01 00:00:47
73,63.84,2020-01-01 00:00:48
73,63.49,2020-01-01 00:00:49
73,63.15,2020-01-01 00:00:50
74,62.96,2020-01-01 00:00:51
74,62.76,2020-01-01 00:00:52
74,62.55,2020-01-01 00:00:53
74,62.34,2020-01-01 00:00:54
74,62.12,2020-01-01 00:00:55
76,62.25,2020-01-01 00:00:56
78,62.78,2020-01-01 00:00:57
80,63.74,2020-01-01 00:00:58
79,64.36,2020-01-01 00:00:59
79,64.93,2020-01-01 00:01:00
80,65.65,2020-01-01 00:01:01
80,66.31,2020-01-01 00:01:02
79,66.7,2020-01-01 00:01:03
79,67.05,2020-01-01 00:01:04
79,67.37,2020-01-01 00:01:05
79,67.65,2020-01-01 00:01:06
78,67.73,2020-01-01 00:01:07
78,67.79,2020-01-01 00:01:08
78,67.84,2020-01-01 00:01:09
78,67.87,2020-01-01 00:01:10
78,67.88,2020-01-01 00:01:11
78,67.89,2020-01-01 00:01:12
78,67.88,2020-01-01 00:01:13
78,67.85,2020-01-01 00:01:14
78,67.82,2020-01-01 00:01:15
78,67.78,2020-01-01 00:01:16
78,67.73,2020-01-01 00:01:17
77,67.56,2020-01-01 00:01:18
77,67.39,2020-01-01 00:01:19
75,67.06,2020-01-01 00:01:20
72,66.65,2020-01-01 00:01:21
69,66.38,2020-01-01 00:01:22
67,66.36,2020-01-01 00:01:23
66,66.49,2020-01-01 00:01:24
66,66.6,2020-01-01 00:01:25
67,66.54,2020-01-01 00:01:26
68,66.36,2020-01-01 00:01:27
68,66.17,2020-01-01 00:01:28
68,65.98,2020-01-01 00:01:29
69,65.71,2020-01-01 00:01:30
70,65.39,2020-01-01 00:01:31
70,65.07,2020-01-01 00:01:32
71,64.73,2020-01-01 00:01:33
71,64.39,2020-01-01 00:01:34
71,64.06,2020-01-01 00:01:35
71,63.74,2020-01-01 00:01:36
71,63.42,2020-01-01 00:01:37
72,63.1,2020-01-01 00:01:38
72,62.78,2020-01-01 00:01:39
72,62.47,2020-01-01 00:01:40
72,62.17,2020-01-01 00:01:41
68,62.02,2020-01-01 00:01:42
68,61.88,2020-01-01 00:01:43
69,61.66,2020-01-01 00:01:44
68,61.51,2020-01-01 00:01:45
69,61.3,2020-01-01 00:01:46
69,61.08,2020-01-01 00:01:47
68,60.94,2020-01-01 00:01:48
68,60.8,2020-01-01 00:01:49
67,60.75,2020-01-01 00:01:50
68,60.6,2020-01-01 00:01:51
68,60.46,2020-01-01 00:01:52
69,60.25,2020-01-01 00:01:53
70,60.01,2020-01-01 00:01:54
79,60.23,2020-01-01 00:01:55
79,60.44,2020-01-01 00:01:56
85,61.43,2020-01-01 00:01:57
85,62.37,2020-01-01 00:01:58
85,63.26,2020-01-01 00:01:59
86,64.25,2020-01-01 00:02:00
87,65.33,2020-01-01 00:02:01
87,66.35,2020-01-01 00:02:02
88,67.46,2020-01-01 00:02:03
88,68.51,2020-01-01 00:02:04
88,69.51,2020-01-01 00:02:05
89,70.59,2020-01-01 00:02:06
89,71.62,2020-01-01 00:02:07
89,72.6,2020-01-01 00:02:08
89,73.53,2020-01-01 00:02:09
89,74.41,2020-01-01 00:02:10
88,75.15,2020-01-01 00:02:11
86,75.64,2020-01-01 00:02:12
86,76.11,2020-01-01 00:02:13
82,76.22,2020-01-01 00:02:14
77,76.02,2020-01-01 00:02:15
77,75.82,2020-01-01 00:02:16
74,75.55,2020-01-01 00:02:17
70,75.34,2020-01-01 00:02:18
71,75.1,2020-01-01 00:02:19
71,74.86,2020-01-01 00:02:20
72,74.61,2020-01-01 00:02:21
75,74.37,2020-01-01 00:02:22
75,74.13,2020-01-01 00:02:23
76,73.91,2020-01-01 00:02:24
76,73.7,2020-01-01 00:02:25
76,73.49,2020-01-01 00:02:26
76,73.29,2020-01-01 00:02:27
77,73.11,2020-01-01 00:02:28
77,72.94,2020-01-01 00:02:29
76,72.74,2020-01-01 00:02:30
76,72.53,2020-01-01 00:02:31
76,72.33,2020-01-01 00:02:32
75,72.11,2020-01-01 00:02:33
75,71.9,2020-01-01 00:02:34
74,71.67,2020-01-01 00:02:35
75,71.45,2020-01-01 00:02:36
75,71.24,2020-01-01 00:02:37
74,71.02,2020-01-01 00:02:38
74,70.8,2020-01-01 00:02:39
74,70.58,2020-01-01 00:02:40
73,70.36,2020-01-01 00:02:41
73,70.15,2020-01-01 00:02:42
72,69.94,2020-01-01 00:02:43
72,69.74,2020-01-01 00:02:44
72,69.54,2020-01-01 00:02:45
72,69.34,2020-01-01 00:02:46
72,69.15,2020-01-01 00:02:47
72,68.95,2020-01-01 00:02:48
72,68.76,2020-01-01 00:02:49
72,68.57,2020-01-01 00:02:50
72,68.38,2020-01-01 00:02:51
72,68.19,2020-01-01 00:02:52
72,68.0,2020-01-01 00:02:53
73,67.81,2020-01-01 00:02:54
73,67.61,2020-01-01 00:02:55
72,67.43,2020-01-01 00:02:56
73,67.24,2020-01-01 00:02:57
73,67.06,2020-01-01 00:02:58
73,66.87,2020-01-01 00:02:59
70,66.75,2020-01-01 00:03:00
68,66.73,2020-01-01 00:03:01
67,66.78,2020-01-01 00:03:02
66,66.92,2020-01-01 00:03:03
66,67.06,2020-01-01 00:03:04
66,67.19,2020-01-01 00:03:05
65,67.42,2020-01-01 00:03:06
64,67.77,2020-01-01 00:03:07
64,68.1,2020-01-01 00:03:08
64,68.43,2020-01-01 00:03:09
64,68.74,2020-01-01 00:03:10
64,69.05,2020-01-01 00:03:11
65,69.23,2020-01-01 00:03:12
67,69.23,2020-01-01 00:03:13
67,69.24,2020-01-01 00:03:14
67,69.24,2020-01-01 00:03:15
67,69.24,2020-01-01 00:03:16
67,69.23,2020-01-01 00:03:17
70,69.09,2020-01-01 00:03:18
70,68.95,2020-01-01 00:03:19
71,68.79,2020-01-01 00:03:20
72,68.62,2020-01-01 00:03:21
72,68.45,2020-01-01 00:03:22
72,68.29,2020-01-01 00:03:23
75,68.15,2020-01-01 00:03:24
77,68.06,2020-01-01 00:03:25
77,67.98,2020-01-01 00:03:26
77,67.9,2020-01-01 00:03:27
77,67.81,2020-01-01 00:03:28
76,67.7,2020-01-01 00:03:29
75,67.56,2020-01-01 00:03:30
73,67.4,2020-01-01 00:03:31
73,67.25,2020-01-01 00:03:32
74,67.1,2020-01-01 00:03:33
76,66.99,2020-01-01 00:03:34
76,66.88,2020-01-01 00:03:35
76,66.77,2020-01-01 00:03:36
77,66.69,2020-01-01 00:03:37
78,66.64,2020-01-01 00:03:38
79,66.64,2020-01-01 00:03:39
81,66.73,2020-01-01 00:03:40
81,66.81,2020-01-01 00:03:41
80,66.84,2020-01-01 00:03:42
80,66.87,2020-01-01 00:03:43
78,66.82,2020-01-01 00:03:44
74,66.68,2020-01-01 00:03:45
72,66.54,2020-01-01 00:03:46
72,66.39,2020-01-01 00:03:47
72,66.25,2020-01-01 00:03:48
72,66.11,2020-01-01 00:03:49
72,65.97,2020-01-01 00:03:50
72,65.83,2020-01-01 00:03:51
72,65.69,2020-01-01 00:03:52
71,65.57,2020-01-01 00:03:53
71,65.44,2020-01-01 00:03:54
71,65.32,2020-01-01 00:03:55
71,65.2,2020-01-01 00:03:56
72,65.06,2020-01-01 00:03:57
72,64.93,2020-01-01 00:03:58
72,64.8,2020-01-01 00:03:59
72,64.67,2020-01-01 00:04:00
72,64.53,2020-01-01 00:04:01
72,64.4,2020-01-01 00:04:02
72,64.27,2020-01-01 00:04:03
69,64.21,2020-01-01 00:04:04
69,64.14,2020-01-01 00:04:05
67,64.17,2020-01-01 00:04:06
67,64.2,2020-01-01 00:04:07
66,64.29,2020-01-01 00:04:08
66,64.38,2020-01-01 00:04:09
66,64.47,2020-01-01 00:04:10
66,64.55,2020-01-01 00:04:11
70,64.45,2020-01-01 00:04:12
77,64.39,2020-01-01 00:04:13
77,64.34,2020-01-01 00:04:14
77,64.28,2020-01-01 00:04:15
77,64.22,2020-01-01 00:04:16
78,64.19,2020-01-01 00:04:17
77,64.13,2020-01-01 00:04:18
81,64.22,2020-01-01 00:04:19
81,64.3,2020-01-01 00:04:20
83,64.49,2020-01-01 00:04:21
85,64.78,2020-01-01 00:04:22
86,65.12,2020-01-01 00:04:23
86,65.45,2020-01-01 00:04:24
86,65.77,2020-01-01 00:04:25
86,66.09,2020-01-01 00:04:26
86,66.4,2020-01-01 00:04:27
86,66.7,2020-01-01 00:04:28
86,67.0,2020-01-01 00:04:29
86,67.29,2020-01-01 00:04:30
86,67.57,2020-01-01 00:04:31
86,67.85,2020-01-01 00:04:32
86,68.12,2020-01-01 00:04:33
85,68.33,2020-01-01 00:04:34
85,68.54,2020-01-01 00:04:35
85,68.75,2020-01-01 00:04:36
86,69.0,2020-01-01 00:04:37
86,69.24,2020-01-01 00:04:38
87,69.53,2020-01-01 00:04:39
87,69.82,2020-01-01 00:04:40
87,70.09,2020-01-01 00:04:41
88,70.42,2020-01-01 00:04:42
89,70.78,2020-01-01 00:04:43
89,71.14,2020-01-01 00:04:44
89,71.5,2020-01-01 00:04:45
89,71.84,2020-01-01 00:04:46
89,72.18,2020-01-01 00:04:47
89,72.51,2020-01-01 00:04:48
89,72.83,2020-01-01 00:04:49
90,73.2,2020-01-01 00:04:50
90,73.56,2020-01-01 00:04:51
88,73.81,2020-01-01 00:04:52
89,74.11,2020-01-01 00:04:53
89,74.4,2020-01-01 00:04:54
89,74.69,2020-01-01 00:04:55
89,74.97,2020-01-01 00:04:56
89,75.24,2020-01-01 00:04:57
89,75.51,2020-01-01 00:04:58
89,75.77,2020-01-01 00:04:59
89,76.03,2020-01-01 00:05:00
93,76.47,2020-01-01 00:05:01
93,76.9,2020-01-01 00:05:02
98,77.56,2020-01-01 00:05:03
98,78.21,2020-01-01 00:05:04
98,78.85,2020-01-01 00:05:05
98,79.47,2020-01-01 00:05:06
96,79.98,2020-01-01 00:05:07
96,80.48,2020-01-01 00:05:08
94,80.89,2020-01-01 00:05:09
94,81.28,2020-01-01 00:05:10
93,81.62,2020-01-01 00:05:11
93,81.96,2020-01-01 00:05:12
92,82.25,2020-01-01 00:05:13
92,82.53,2020-01-01 00:05:14
92,82.81,2020-01-01 00:05:15
92,83.09,2020-01-01 00:05:16
92,83.36,2020-01-01 00:05:17
92,83.62,2020-01-01 00:05:18
92,83.88,2020-01-01 00:05:19
91,84.09,2020-01-01 00:05:20
92,84.34,2020-01-01 00:05:21
92,84.59,2020-01-01 00:05:22
92,84.83,2020-01-01 00:05:23
92,85.07,2020-01-01 00:05:24
92,85.3,2020-01-01 00:05:25
92,85.52,2020-01-01 00:05:26
93,85.78,2020-01-01 00:05:27
93,86.04,2020-01-01 00:05:28
93,86.29,2020-01-01 00:05:29
93,86.53,2020-01-01 00:05:30
94,86.81,2020-01-01 00:05:31
94,87.08,2020-01-01 00:05:32
94,87.35,2020-01-01 00:05:33
94,87.61,2020-01-01 00:05:34
94,87.87,2020-01-01 00:05:35
94,88.12,2020-01-01 00:05:36
93,88.33,2020-01-01 00:05:37
92,88.51,2020-01-01 00:05:38
93,88.72,2020-01-01 00:05:39
93,88.92,2020-01-01 00:05:40
93,89.12,2020-01-01 00:05:41
93,89.32,2020-01-01 00:05:42
93,89.51,2020-01-01 00:05:43
93,89.7,2020-01-01 00:05:44
92,89.86,2020-01-01 00:05:45
91,89.98,2020-01-01 00:05:46
90,90.08,2020-01-01 00:05:47
89,90.14,2020-01-01 00:05:48
88,90.18,2020-01-01 00:05:49
88,90.21,2020-01-01 00:05:50
100,90.61,2020-01-01 00:05:51
100,91.0,2020-01-01 00:05:52
107,91.63,2020-01-01 00:05:53
109,92.32,2020-01-01 00:05:54
110,93.03,2020-01-01 00:05:55
110,93.73,2020-01-01 00:05:56
110,94.41,2020-01-01 00:05:57
109,95.05,2020-01-01 00:05:58
108,95.64,2020-01-01 00:05:59
108,96.22,2020-01-01 00:06:00
107,96.75,2020-01-01 00:06:01
106,97.25,2020-01-01 00:06:02
105,97.71,2020-01-01 00:06:03
103,98.09,2020-01-01 00:06:04
103,98.47,2020-01-01 00:06:05
101,98.79,2020-01-01 00:06:06
101,99.1,2020-01-01 00:06:07
100,99.37,2020-01-01 00:06:08
100,99.64,2020-01-01 00:06:09
99,99.88,2020-01-01 00:06:10
98,100.09,2020-01-01 00:06:11
97,100.27,2020-01-01 00:06:12
95,100.4,2020-01-01 00:06:13
95,100.52,2020-01-01 00:06:14
94,100.62,2020-01-01 00:06:15
94,100.71,2020-01-01 00:06:16
93,100.78,2020-01-01 00:06:17
93,100.85,2020-01-01 00:06:18
92,100.9,2020-01-01 00:06:19
92,100.94,2020-01-01 00:06:20
92,100.99,2020-01-01 00:06:21
90,100.99,2020-01-01 00:06:22
90,100.99,2020-01-01 00:06:23
89,100.97,2020-01-01 00:06:24
89,100.95,2020-01-01 00:06:25
89,100.93,2020-01-01 00:06:26
89,100.91,2020-01-01 00:06:27
89,100.89,2020-01-01 00:06:28
89,100.87,2020-01-01 00:06:29
88,100.83,2020-01-01 00:06:30
88,100.79,2020-01-01 00:06:31
87,100.73,2020-01-01 00:06:32
86,100.67,2020-01-01 00:06:33
86,100.6,2020-01-01 00:06:34
86,100.53,2020-01-01 00:06:35
86,100.46,2020-01-01 00:06:36
87,100.4,2020-01-01 00:06:37
87,100.35,2020-01-01 00:06:38
88,100.3,2020-01-01 00:06:39
88,100.26,2020-01-01 00:06:40
88,100.22,2020-01-01 00:06:41
88,100.18,2020-01-01 00:06:42
89,100.16,2020-01-01 00:06:43
89,100.13,2020-01-01 00:06:44
89,100.11,2020-01-01 00:06:45
90,100.1,2020-01-01 00:06:46
90,100.09,2020-01-01 00:06:47
89,100.06,2020-01-01 00:06:48
89,100.03,2020-01-01 00:06:49
89,100.01,2020-01-01 00:06:50
89,99.98,2020-01-01 00:06:51
89,99.95,2020-01-01 00:06:52
89,99.92,2020-01-01 00:06:53
88,99.88,2020-01-01 00:06:54
88,99.83,2020-01-01 00:06:55
88,99.79,2020-01-01 00:06:56
88,99.74,2020-01-01 00:06:57
88,99.7,2020-01-01 00:06:58
88,99.65,2020-01-01 00:06:59
88,99.61,2020-01-01 00:07:00
89,99.58,2020-01-01 00:07:01
89,99.55,2020-01-01 00:07:02
89,99.52,2020-01-01 00:07:03
89,99.49,2020-01-01 00:07:04
89,99.45,2020-01-01 00:07:05
90,99.44,2020-01-01 00:07:06
90,99.42,2020-01-01 00:07:07
90,99.4,2020-01-01 00:07:08
90,99.39,2020-01-01 00:07:09
89,99.35,2020-01-01 00:07:10
89,99.32,2020-01-01 00:07:11
89,99.29,2020-01-01 00:07:12
89,99.25,2020-01-01 00:07:13
89,99.22,2020-01-01 00:07:14
89,99.18,2020-01-01 00:07:15
90,99.17,2020-01-01 00:07:16
90,99.15,2020-01-01 00:07:17
90,99.13,2020-01-01 00:07:18
90,99.1,2020-01-01 00:07:19
90,99.08,2020-01-01 00:07:20
90,99.06,2020-01-01 00:07:21
89,99.03,2020-01-01 00:07:22
89,98.99,2020-01-01 00:07:23
89,98.95,2020-01-01 00:07:24
89,98.92,2020-01-01 00:07:25
89,98.88,2020-01-01 00:07:26
89,98.84,2020-01-01 00:07:27
89,98.81,2020-01-01 00:07:28
88,98.76,2020-01-01 00:07:29
87,98.69,2020-01-01 00:07:30
86,98.62,2020-01-01 00:07:31
86,98.55,2020-01-01 00:07:32
85,98.46,2020-01-01 00:07:33
85,98.38,2020-01-01 00:07:34
85,98.3,2020-01-01 00:07:35
84,98.21,2020-01-01 00:07:36
84,98.12,2020-01-01 00:07:37
84,98.03,2020-01-01 00:07:38
84,97.94,2020-01-01 00:07:39
84,97.85,2020-01-01 00:07:40
84,97.76,2020-01-01 00:07:41
84,97.67,2020-01-01 00:07:42
83,97.58,2020-01-01 00:07:43
83,97.48,2020-01-01 00:07:44
83,97.39,2020-01-01 00:07:45
83,97.29,2020-01-01 00:07:46
83,97.2,2020-01-01 00:07:47
82,97.1,2020-01-01 00:07:48
81,97.0,2020-01-01 00:07:49
81,96.9,2020-01-01 00:07:50
81,96.8,2020-01-01 00:07:51
81,96.69,2020-01-01 00:07:52
81,96.59,2020-01-01 00:07:53
81,96.49,2020-01-01 00:07:54
82,96.4,2020-01-01 00:07:55
82,96.3,2020-01-01 00:07:56
82,96.2,2020-01-01 00:07:57
83,96.11,2020-01-01 00:07:58
83,96.02,2020-01-01 00:07:59
83,95.93,2020-01-01 00:08:00
83,95.84,2020-01-01 00:08:01
83,95.75,2020-01-01 00:08:02
84,95.67,2020-01-01 00:08:03
85,95.59,2020-01-01 00:08:04
85,95.52,2020-01-01 00:08:05
86,95.45,2020-01-01 00:08:06
86,95.38,2020-01-01 00:08:07
87,95.33,2020-01-01 00:08:08
87,95.27,2020-01-01 00:08:09
88,95.23,2020-01-01 00:08:10
88,95.18,2020-01-01 00:08:11
88,95.13,2020-01-01 00:08:12
89,95.1,2020-01-01 00:08:13
89,95.07,2020-01-01 00:08:14
89,95.03,2020-01-01 00:08:15
89,95.0,2020-01-01 00:08:16
89,94.96,2020-01-01 00:08:17
89,94.93,2020-01-01 00:08:18
89,94.9,2020-01-01 00:08:19
88,94.85,2020-01-01 00:08:20
88,94.8,2020-01-01 00:08:21
88,94.76,2020-01-01 00:08:22
88,94.71,2020-01-01 00:08:23
87,94.65,2020-01-01 00:08:24
87,94.6,2020-01-01 00:08:25
86,94.53,2020-01-01 00:08:26
85,94.46,2020-01-01 00:08:27
84,94.38,2020-01-01 00:08:28
84,94.3,2020-01-01 00:08:29
84,94.22,2020-01-01 00:08:30
83,94.13,2020-01-01 00:08:31
83,94.05,2020-01-01 00:08:32
83,93.96,2020-01-01 00:08:33
73,93.93,2020-01-01 00:08:34
72,93.91,2020-01-01 00:08:35
