HR,SDNN,Timestamp
72,93.89,2020-01-01 00:08:36
72,93.88,2020-01-01 00:08:37
74,93.82,2020-01-01 00:08:38
74,93.77,2020-01-01 00:08:39
77,93.69,2020-01-01 00:08:40
78,93.61,2020-01-01 00:08:41
78,93.52,2020-01-01 00:08:42
80,93.43,2020-01-01 00:08:43
80,93.34,2020-01-01 00:08:44
80,93.25,2020-01-01 00:08:45
80,93.16,2020-01-01 00:08:46
81,93.08,2020-01-01 00:08:47
81,92.99,2020-01-01 00:08:48
81,92.9,2020-01-01 00:08:49
83,92.82,2020-01-01 00:08:50
83,92.74,2020-01-01 00:08:51
85,92.67,2020-01-01 00:08:52
85,92.61,2020-01-01 00:08:53
85,92.54,2020-01-01 00:08:54
84,92.46,2020-01-01 00:08:55
83,92.39,2020-01-01 00:08:56
83,92.31,2020-01-01 00:08:57
83,92.23,2020-01-01 00:08:58
84,92.15,2020-01-01 00:08:59
84,92.08,2020-01-01 00:09:00
84,92.01,2020-01-01 00:09:01
85,91.94,2020-01-01 00:09:02
85,91.88,2020-01-01 00:09:03
85,91.81,2020-01-01 00:09:04
85,91.74,2020-01-01 00:09:05
85,91.68,2020-01-01 00:09:06
85,91.61,2020-01-01 00:09:07
85,91.55,2020-01-01 00:09:08
85,91.48,2020-01-01 00:09:09
85,91.42,2020-01-01 00:09:10
84,91.34,2020-01-01 00:09:11
84,91.27,2020-01-01 00:09:12
85,91.21,2020-01-01 00:09:13
83,91.13,2020-01-01 00:09:14
83,91.06,2020-01-01 00:09:15
82,90.98,2020-01-01 00:09:16
80,90.89,2020-01-01 00:09:17
79,90.81,2020-01-01 00:09:18
78,90.74,2020-01-01 00:09:19
78,90.66,2020-01-01 00:09:20
78,90.59,2020-01-01 00:09:21
79,90.51,2020-01-01 00:09:22
79,90.43,2020-01-01 00:09:23
79,90.35,2020-01-01 00:09:24
79,90.27,2020-01-01 00:09:25
77,90.2,2020-01-01 00:09:26
77,90.13,2020-01-01 00:09:27
77,90.06,2020-01-01 00:09:28
78,89.99,2020-01-01 00:09:29
78,89.91,2020-01-01 00:09:30
77,89.84,2020-01-01 00:09:31
77,89.77,2020-01-01 00:09:32
76,89.71,2020-01-01 00:09:33
76,89.65,2020-01-01 00:09:34
71,89.66,2020-01-01 00:09:35
71,89.67,2020-01-01 00:09:36
70,89.71,2020-01-01 00:09:37
69,89.77,2020-01-01 00:09:38
69,89.83,2020-01-01 00:09:39
70,89.87,2020-01-01 00:09:40
71,89.88,2020-01-01 00:09:41
72,89.87,2020-01-01 00:09:42
72,89.85,2020-01-01 00:09:43
73,89.83,2020-01-01 00:09:44
73,89.8,2020-01-01 00:09:45
72,89.79,2020-01-01 00:09:46
72,89.78,2020-01-01 00:09:47
72,89.77,2020-01-01 00:09:48
72,89.75,2020-01-01 00:09:49
72,89.74,2020-01-01 00:09:50
72,89.73,2020-01-01 00:09:51
73,89.7,2020-01-01 00:09:52
73,89.67,2020-01-01 00:09:53
73,89.64,2020-01-01 00:09:54
73,89.61,2020-01-01 00:09:55
73,89.59,2020-01-01 00:09:56
74,89.54,2020-01-01 00:09:57
74,89.5,2020-01-01 00:09:58
75,89.45,2020-01-01 00:09:59
75,89.39,2020-01-01 00:10:00
77,89.33,2020-01-01 00:10:01
79,89.25,2020-01-01 00:10:02
79,89.18,2020-01-01 00:10:03
81,89.11,2020-01-01 00:10:04
82,89.04,2020-01-01 00:10:05
82,88.97,2020-01-01 00:10:06
82,88.9,2020-01-01 00:10:07
82,88.83,2020-01-01 00:10:08
82,88.76,2020-01-01 00:10:09
81,88.69,2020-01-01 00:10:10
81,88.62,2020-01-01 00:10:11
81,88.55,2020-01-01 00:10:12
82,88.48,2020-01-01 00:10:13
83,88.41,2020-01-01 00:10:14
83,88.35,2020-01-01 00:10:15
83,88.29,2020-01-01 00:10:16
84,88.23,2020-01-01 00:10:17
84,88.17,2020-01-01 00:10:18
84,88.11,2020-01-01 00:10:19
85,88.06,2020-01-01 00:10:20
85,88.01,2020-01-01 00:10:21
85,87.96,2020-01-01 00:10:22
86,87.91,2020-01-01 00:10:23
86,87.87,2020-01-01 00:10:24
87,87.83,2020-01-01 00:10:25
86,87.79,2020-01-01 00:10:26
86,87.74,2020-01-01 00:10:27
86,87.7,2020-01-01 00:10:28
86,87.65,2020-01-01 00:10:29
86,87.61,2020-01-01 00:10:30
86,87.57,2020-01-01 00:10:31
87,87.53,2020-01-01 00:10:32
87,87.49,2020-01-01 00:10:33
88,87.47,2020-01-01 00:10:34
86,87.42,2020-01-01 00:10:35
86,87.38,2020-01-01 00:10:36
85,87.33,2020-01-01 00:10:37
85,87.28,2020-01-01 00:10:38
85,87.23,2020-01-01 00:10:39
85,87.18,2020-01-01 00:10:40
86,87.13,2020-01-01 00:10:41
86,87.09,2020-01-01 00:10:42
86,87.05,2020-01-01 00:10:43
87,87.01,2020-01-01 00:10:44
86,86.97,2020-01-01 00:10:45
86,86.92,2020-01-01 00:10:46
86,86.88,2020-01-01 00:10:47
86,86.84,2020-01-01 00:10:48
86,86.79,2020-01-01 00:10:49
85,86.74,2020-01-01 00:10:50
85,86.69,2020-01-01 00:10:51
85,86.64,2020-01-01 00:10:52
84,86.59,2020-01-01 00:10:53
83,86.53,2020-01-01 00:10:54
83,86.47,2020-01-01 00:10:55
83,86.41,2020-01-01 00:10:56
83,86.35,2020-01-01 00:10:57
83,86.29,2020-01-01 00:10:58
83,86.23,2020-01-01 00:10:59
83,86.17,2020-01-01 00:11:00
83,86.11,2020-01-01 00:11:01
83,86.05,2020-01-01 00:11:02
83,85.99,2020-01-01 00:11:03
82,85.93,2020-01-01 00:11:04
82,85.87,2020-01-01 00:11:05
82,85.8,2020-01-01 00:11:06
82,85.74,2020-01-01 00:11:07
81,85.68,2020-01-01 00:11:08
81,85.61,2020-01-01 00:11:09
81,85.55,2020-01-01 00:11:10
80,85.49,2020-01-01 00:11:11
80,85.42,2020-01-01 00:11:12
79,85.36,2020-01-01 00:11:13
79,85.3,2020-01-01 00:11:14
79,85.24,2020-01-01 00:11:15
76,85.19,2020-01-01 00:11:16
73,85.17,2020-01-01 00:11:17
72,85.17,2020-01-01 00:11:18
72,85.17,2020-01-01 00:11:19
67,85.29,2020-01-01 00:11:20
67,85.42,2020-01-01 00:11:21
66,85.57,2020-01-01 00:11:22
65,85.77,2020-01-01 00:11:23
65,85.96,2020-01-01 00:11:24
64,86.19,2020-01-01 00:11:25
64,86.43,2020-01-01 00:11:26
64,86.66,2020-01-01 00:11:27
64,86.89,2020-01-01 00:11:28
63,87.16,2020-01-01 00:11:29
63,87.43,2020-01-01 00:11:30
63,87.7,2020-01-01 00:11:31
63,87.97,2020-01-01 00:11:32
63,88.23,2020-01-01 00:11:33
63,88.49,2020-01-01 00:11:34
64,88.71,2020-01-01 00:11:35
64,88.92,2020-01-01 00:11:36
67,89.02,2020-01-01 00:11:37
70,89.04,2020-01-01 00:11:38
70,89.06,2020-01-01 00:11:39
71,89.06,2020-01-01 00:11:40
73,89.04,2020-01-01 00:11:41
74,89.0,2020-01-01 00:11:42
74,88.96,2020-01-01 00:11:43
75,88.92,2020-01-01 00:11:44
75,88.87,2020-01-01 00:11:45
77,88.81,2020-01-01 00:11:46
77,88.75,2020-01-01 00:11:47
77,88.7,2020-01-01 00:11:48
77,88.64,2020-01-01 00:11:49
78,88.58,2020-01-01 00:11:50
78,88.52,2020-01-01 00:11:51
78,88.46,2020-01-01 00:11:52
78,88.4,2020-01-01 00:11:53
78,88.34,2020-01-01 00:11:54
76,88.28,2020-01-01 00:11:55
77,88.23,2020-01-01 00:11:56
77,88.17,2020-01-01 00:11:57
78,88.11,2020-01-01 00:11:58
81,88.05,2020-01-01 00:11:59
81,87.99,2020-01-01 00:12:00
82,87.93,2020-01-01 00:12:01
83,87.88,2020-01-01 00:12:02
83,87.83,2020-01-01 00:12:03
83,87.78,2020-01-01 00:12:04
84,87.73,2020-01-01 00:12:05
84,87.68,2020-01-01 00:12:06
84,87.63,2020-01-01 00:12:07
84,87.59,2020-01-01 00:12:08
84,87.54,2020-01-01 00:12:09
83,87.49,2020-01-01 00:12:10
82,87.43,2020-01-01 00:12:11
82,87.37,2020-01-01 00:12:12
82,87.32,2020-01-01 00:12:13
82,87.26,2020-01-01 00:12:14
82,87.21,2020-01-01 00:12:15
82,87.15,2020-01-01 00:12:16
83,87.1,2020-01-01 00:12:17
83,87.05,2020-01-01 00:12:18
84,87.0,2020-01-01 00:12:19
84,86.96,2020-01-01 00:12:20
84,86.91,2020-01-01 00:12:21
85,86.87,2020-01-01 00:12:22
83,86.82,2020-01-01 00:12:23
83,86.77,2020-01-01 00:12:24
80,86.71,2020-01-01 00:12:25
78,86.65,2020-01-01 00:12:26
78,86.6,2020-01-01 00:12:27
76,86.55,2020-01-01 00:12:28
77,86.5,2020-01-01 00:12:29
78,86.44,2020-01-01 00:12:30
78,86.38,2020-01-01 00:12:31
82,86.33,2020-01-01 00:12:32
82,86.28,2020-01-01 00:12:33
84,86.23,2020-01-01 00:12:34
83,86.18,2020-01-01 00:12:35
83,86.13,2020-01-01 00:12:36
83,86.08,2020-01-01 00:12:37
82,86.03,2020-01-01 00:12:38
82,85.98,2020-01-01 00:12:39
82,85.92,2020-01-01 00:12:40
81,85.87,2020-01-01 00:12:41
81,85.81,2020-01-01 00:12:42
81,85.76,2020-01-01 00:12:43
80,85.7,2020-01-01 00:12:44
80,85.65,2020-01-01 00:12:45
80,85.59,2020-01-01 00:12:46
79,85.54,2020-01-01 00:12:47
78,85.48,2020-01-01 00:12:48
78,85.43,2020-01-01 00:12:49
78,85.37,2020-01-01 00:12:50
78,85.32,2020-01-01 00:12:51
78,85.27,2020-01-01 00:12:52
78,85.21,2020-01-01 00:12:53
78,85.16,2020-01-01 00:12:54
78,85.11,2020-01-01 00:12:55
79,85.05,2020-01-01 00:12:56
79,85.0,2020-01-01 00:12:57
80,84.94,2020-01-01 00:12:58
80,84.89,2020-01-01 00:12:59
80,84.84,2020-01-01 00:13:00
81,84.78,2020-01-01 00:13:01
81,84.73,2020-01-01 00:13:02
81,84.68,2020-01-01 00:13:03
81,84.62,2020-01-01 00:13:04
81,84.57,2020-01-01 00:13:05
81,84.52,2020-01-01 00:13:06
81,84.47,2020-01-01 00:13:07
81,84.41,2020-01-01 00:13:08
81,84.36,2020-01-01 00:13:09
81,84.31,2020-01-01 00:13:10
82,84.26,2020-01-01 00:13:11
83,84.21,2020-01-01 00:13:12
83,84.17,2020-01-01 00:13:13
83,84.12,2020-01-01 00:13:14
83,84.08,2020-01-01 00:13:15
83,84.03,2020-01-01 00:13:16
83,83.98,2020-01-01 00:13:17
83,83.94,2020-01-01 00:13:18
83,83.89,2020-01-01 00:13:19
84,83.85,2020-01-01 00:13:20
84,83.81,2020-01-01 00:13:21
85,83.78,2020-01-01 00:13:22
85,83.74,2020-01-01 00:13:23
85,83.7,2020-01-01 00:13:24
85,83.67,2020-01-01 00:13:25
85,83.63,2020-01-01 00:13:26
85,83.6,2020-01-01 00:13:27
85,83.56,2020-01-01 00:13:28
87,83.54,2020-01-01 00:13:29
87,83.52,2020-01-01 00:13:30
87,83.49,2020-01-01 00:13:31
86,83.46,2020-01-01 00:13:32
86,83.44,2020-01-01 00:13:33
86,83.41,2020-01-01 00:13:34
85,83.37,2020-01-01 00:13:35
85,83.34,2020-01-01 00:13:36
85,83.3,2020-01-01 00:13:37
84,83.26,2020-01-01 00:13:38
84,83.22,2020-01-01 00:13:39
83,83.17,2020-01-01 00:13:40
83,83.13,2020-01-01 00:13:41
83,83.09,2020-01-01 00:13:42
82,83.04,2020-01-01 00:13:43
82,82.99,2020-01-01 00:13:44
82,82.94,2020-01-01 00:13:45
81,82.89,2020-01-01 00:13:46
81,82.84,2020-01-01 00:13:47
81,82.8,2020-01-01 00:13:48
81,82.75,2020-01-01 00:13:49
82,82.7,2020-01-01 00:13:50
82,82.65,2020-01-01 00:13:51
82,82.61,2020-01-01 00:13:52
82,82.56,2020-01-01 00:13:53
82,82.51,2020-01-01 00:13:54
78,82.47,2020-01-01 00:13:55
75,82.43,2020-01-01 00:13:56
75,82.4,2020-01-01 00:13:57
74,82.38,2020-01-01 00:13:58
74,82.35,2020-01-01 00:13:59
74,82.33,2020-01-01 00:14:00
74,82.31,2020-01-01 00:14:01
74,82.28,2020-01-01 00:14:02
74,82.26,2020-01-01 00:14:03
73,82.24,2020-01-01 00:14:04
73,82.23,2020-01-01 00:14:05
73,82.22,2020-01-01 00:14:06
74,82.19,2020-01-01 00:14:07
76,82.15,2020-01-01 00:14:08
76,82.12,2020-01-01 00:14:09
76,82.08,2020-01-01 00:14:10
76,82.04,2020-01-01 00:14:11
76,82.0,2020-01-01 00:14:12
77,81.96,2020-01-01 00:14:13
77,81.91,2020-01-01 00:14:14
77,81.87,2020-01-01 00:14:15
77,81.83,2020-01-01 00:14:16
78,81.78,2020-01-01 00:14:17
78,81.74,2020-01-01 00:14:18
78,81.69,2020-01-01 00:14:19
78,81.65,2020-01-01 00:14:20
78,81.6,2020-01-01 00:14:21
78,81.56,2020-01-01 00:14:22
78,81.51,2020-01-01 00:14:23
78,81.47,2020-01-01 00:14:24
78,81.42,2020-01-01 00:14:25
78,81.37,2020-01-01 00:14:26
78,81.33,2020-01-01 00:14:27
78,81.29,2020-01-01 00:14:28
83,81.24,2020-01-01 00:14:29
83,81.2,2020-01-01 00:14:30
84,81.17,2020-01-01 00:14:31
84,81.13,2020-01-01 00:14:32
84,81.1,2020-01-01 00:14:33
84,81.06,2020-01-01 00:14:34
84,81.02,2020-01-01 00:14:35
84,80.99,2020-01-01 00:14:36
85,80.96,2020-01-01 00:14:37
84,80.92,2020-01-01 00:14:38
81,80.88,2020-01-01 00:14:39
81,80.83,2020-01-01 00:14:40
79,80.79,2020-01-01 00:14:41
79,80.74,2020-01-01 00:14:42
81,80.7,2020-01-01 00:14:43
82,80.65,2020-01-01 00:14:44
82,80.61,2020-01-01 00:14:45
82,80.57,2020-01-01 00:14:46
82,80.53,2020-01-01 00:14:47
82,80.48,2020-01-01 00:14:48
82,80.44,2020-01-01 00:14:49
82,80.4,2020-01-01 00:14:50
82,80.36,2020-01-01 00:14:51
82,80.32,2020-01-01 00:14:52
82,80.27,2020-01-01 00:14:53
82,80.23,2020-01-01 00:14:54
81,80.19,2020-01-01 00:14:55
80,80.14,2020-01-01 00:14:56
80,80.1,2020-01-01 00:14:57
80,80.05,2020-01-01 00:14:58
80,80.01,2020-01-01 00:14:59
80,79.97,2020-01-01 00:15:00
80,79.92,2020-01-01 00:15:01
80,79.88,2020-01-01 00:15:02
80,79.83,2020-01-01 00:15:03
80,79.79,2020-01-01 00:15:04
80,79.74,2020-01-01 00:15:05
80,79.7,2020-01-01 00:15:06
80,79.66,2020-01-01 00:15:07
80,79.61,2020-01-01 00:15:08
80,79.57,2020-01-01 00:15:09
80,79.53,2020-01-01 00:15:10
80,79.48,2020-01-01 00:15:11
80,79.44,2020-01-01 00:15:12
80,79.4,2020-01-01 00:15:13
80,79.35,2020-01-01 00:15:14
80,79.31,2020-01-01 00:15:15
81,79.27,2020-01-01 00:15:16
82,79.23,2020-01-01 00:15:17
82,79.19,2020-01-01 00:15:18
83,79.15,2020-01-01 00:15:19
84,79.12,2020-01-01 00:15:20
84,79.08,2020-01-01 00:15:21
84,79.05,2020-01-01 00:15:22
85,79.02,2020-01-01 00:15:23
85,78.99,2020-01-01 00:15:24
86,78.97,2020-01-01 00:15:25
89,78.97,2020-01-01 00:15:26
89,78.97,2020-01-01 00:15:27
88,78.96,2020-01-01 00:15:28
90,78.96,2020-01-01 00:15:29
90,78.97,2020-01-01 00:15:30
90,78.98,2020-01-01 00:15:31
89,78.97,2020-01-01 00:15:32
89,78.97,2020-01-01 00:15:33
89,78.97,2020-01-01 00:15:34
88,78.96,2020-01-01 00:15:35
88,78.95,2020-01-01 00:15:36
88,78.94,2020-01-01 00:15:37
86,78.92,2020-01-01 00:15:38
86,78.9,2020-01-01 00:15:39
85,78.87,2020-01-01 00:15:40
84,78.83,2020-01-01 00:15:41
84,78.8,2020-01-01 00:15:42
84,78.77,2020-01-01 00:15:43
84,78.74,2020-01-01 00:15:44
84,78.7,2020-01-01 00:15:45
84,78.67,2020-01-01 00:15:46
84,78.64,2020-01-01 00:15:47
84,78.6,2020-01-01 00:15:48
84,78.57,2020-01-01 00:15:49
85,78.54,2020-01-01 00:15:50
85,78.52,2020-01-01 00:15:51
85,78.49,2020-01-01 00:15:52
85,78.46,2020-01-01 00:15:53
85,78.43,2020-01-01 00:15:54
85,78.4,2020-01-01 00:15:55
85,78.38,2020-01-01 00:15:56
85,78.35,2020-01-01 00:15:57
84,78.31,2020-01-01 00:15:58
83,78.28,2020-01-01 00:15:59
83,78.24,2020-01-01 00:16:00
83,78.21,2020-01-01 00:16:01
83,78.17,2020-01-01 00:16:02
83,78.14,2020-01-01 00:16:03
83,78.1,2020-01-01 00:16:04
83,78.06,2020-01-01 00:16:05
83,78.03,2020-01-01 00:16:06
84,78.0,2020-01-01 00:16:07
85,77.97,2020-01-01 00:16:08
85,77.94,2020-01-01 00:16:09
85,77.91,2020-01-01 00:16:10
85,77.89,2020-01-01 00:16:11
85,77.86,2020-01-01 00:16:12
85,77.83,2020-01-01 00:16:13
84,77.8,2020-01-01 00:16:14
84,77.77,2020-01-01 00:16:15
84,77.74,2020-01-01 00:16:16
84,77.7,2020-01-01 00:16:17
83,77.67,2020-01-01 00:16:18
83,77.63,2020-01-01 00:16:19
84,77.6,2020-01-01 00:16:20
84,77.57,2020-01-01 00:16:21
84,77.54,2020-01-01 00:16:22
85,77.51,2020-01-01 00:16:23
85,77.49,2020-01-01 00:16:24
85,77.46,2020-01-01 00:16:25
86,77.44,2020-01-01 00:16:26
86,77.41,2020-01-01 00:16:27
87,77.4,2020-01-01 00:16:28
90,77.4,2020-01-01 00:16:29
90,77.41,2020-01-01 00:16:30
91,77.42,2020-01-01 00:16:31
92,77.44,2020-01-01 00:16:32
92,77.46,2020-01-01 00:16:33
92,77.48,2020-01-01 00:16:34
93,77.51,2020-01-01 00:16:35
93,77.54,2020-01-01 00:16:36
93,77.57,2020-01-01 00:16:37
93,77.6,2020-01-01 00:16:38
93,77.63,2020-01-01 00:16:39
93,77.66,2020-01-01 00:16:40
92,77.68,2020-01-01 00:16:41
92,77.7,2020-01-01 00:16:42
92,77.72,2020-01-01 00:16:43
92,77.74,2020-01-01 00:16:44
92,77.76,2020-01-01 00:16:45
91,77.77,2020-01-01 00:16:46
90,77.77,2020-01-01 00:16:47
90,77.77,2020-01-01 00:16:48
89,77.77,2020-01-01 00:16:49
87,77.75,2020-01-01 00:16:50
87,77.73,2020-01-01 00:16:51
86,77.71,2020-01-01 00:16:52
86,77.69,2020-01-01 00:16:53
86,77.66,2020-01-01 00:16:54
85,77.64,2020-01-01 00:16:55
85,77.61,2020-01-01 00:16:56
85,77.58,2020-01-01 00:16:57
85,77.55,2020-01-01 00:16:58
84,77.52,2020-01-01 00:16:59
84,77.49,2020-01-01 00:17:00
84,77.46,2020-01-01 00:17:01
84,77.43,2020-01-01 00:17:02
84,77.39,2020-01-01 00:17:03
84,77.36,2020-01-01 00:17:04
85,77.34,2020-01-01 00:17:05
85,77.31,2020-01-01 00:17:06
85,77.28,2020-01-01 00:17:07
84,77.25,2020-01-01 00:17:08
84,77.22,2020-01-01 00:17:09
84,77.19,2020-01-01 00:17:10
82,77.15,2020-01-01 00:17:11
82,77.12,2020-01-01 00:17:12
81,77.08,2020-01-01 00:17:13
