HR,SDNN,Timestamp
80,77.04,2020-01-01 00:17:14
80,77.0,2020-01-01 00:17:15
80,76.97,2020-01-01 00:17:16
80,76.93,2020-01-01 00:17:17
80,76.89,2020-01-01 00:17:18
80,76.86,2020-01-01 00:17:19
80,76.82,2020-01-01 00:17:20
80,76.78,2020-01-01 00:17:21
80,76.75,2020-01-01 00:17:22
79,76.71,2020-01-01 00:17:23
79,76.67,2020-01-01 00:17:24
80,76.64,2020-01-01 00:17:25
80,76.6,2020-01-01 00:17:26
80,76.57,2020-01-01 00:17:27
81,76.53,2020-01-01 00:17:28
82,76.49,2020-01-01 00:17:29
82,76.46,2020-01-01 00:17:30
82,76.42,2020-01-01 00:17:31
82,76.39,2020-01-01 00:17:32
82,76.35,2020-01-01 00:17:33
82,76.32,2020-01-01 00:17:34
83,76.29,2020-01-01 00:17:35
83,76.25,2020-01-01 00:17:36
86,76.23,2020-01-01 00:17:37
88,76.22,2020-01-01 00:17:38
88,76.21,2020-01-01 00:17:39
87,76.19,2020-01-01 00:17:40
86,76.17,2020-01-01 00:17:41
86,76.15,2020-01-01 00:17:42
85,76.12,2020-01-01 00:17:43
85,76.1,2020-01-01 00:17:44
85,76.07,2020-01-01 00:17:45
85,76.05,2020-01-01 00:17:46
84,76.02,2020-01-01 00:17:47
84,75.99,2020-01-01 00:17:48
84,75.96,2020-01-01 00:17:49
83,75.93,2020-01-01 00:17:50
83,75.89,2020-01-01 00:17:51
83,75.86,2020-01-01 00:17:52
82,75.83,2020-01-01 00:17:53
82,75.79,2020-01-01 00:17:54
81,75.76,2020-01-01 00:17:55
81,75.72,2020-01-01 00:17:56
81,75.69,2020-01-01 00:17:57
78,75.66,2020-01-01 00:17:58
77,75.63,2020-01-01 00:17:59
77,75.6,2020-01-01 00:18:00
76,75.58,2020-01-01 00:18:01
76,75.55,2020-01-01 00:18:02
76,75.53,2020-01-01 00:18:03
76,75.51,2020-01-01 00:18:04
77,75.48,2020-01-01 00:18:05
77,75.45,2020-01-01 00:18:06
76,75.43,2020-01-01 00:18:07
76,75.41,2020-01-01 00:18:08
76,75.38,2020-01-01 00:18:09
75,75.37,2020-01-01 00:18:10
74,75.36,2020-01-01 00:18:11
74,75.35,2020-01-01 00:18:12
74,75.34,2020-01-01 00:18:13
76,75.32,2020-01-01 00:18:14
76,75.29,2020-01-01 00:18:15
78,75.26,2020-01-01 00:18:16
78,75.23,2020-01-01 00:18:17
78,75.2,2020-01-01 00:18:18
78,75.17,2020-01-01 00:18:19
77,75.14,2020-01-01 00:18:20
77,75.11,2020-01-01 00:18:21
76,75.09,2020-01-01 00:18:22
77,75.06,2020-01-01 00:18:23
77,75.04,2020-01-01 00:18:24
77,75.01,2020-01-01 00:18:25
78,74.98,2020-01-01 00:18:26
79,74.95,2020-01-01 00:18:27
79,74.91,2020-01-01 00:18:28
80,74.88,2020-01-01 00:18:29
80,74.85,2020-01-01 00:18:30
81,74.81,2020-01-01 00:18:31
84,74.79,2020-01-01 00:18:32
84,74.76,2020-01-01 00:18:33
86,74.74,2020-01-01 00:18:34
87,74.72,2020-01-01 00:18:35
87,74.71,2020-01-01 00:18:36
87,74.7,2020-01-01 00:18:37
87,74.68,2020-01-01 00:18:38
87,74.67,2020-01-01 00:18:39
86,74.65,2020-01-01 00:18:40
86,74.63,2020-01-01 00:18:41
86,74.61,2020-01-01 00:18:42
87,74.59,2020-01-01 00:18:43
89,74.59,2020-01-01 00:18:44
89,74.59,2020-01-01 00:18:45
88,74.58,2020-01-01 00:18:46
88,74.57,2020-01-01 00:18:47
88,74.56,2020-01-01 00:18:48
88,74.55,2020-01-01 00:18:49
88,74.54,2020-01-01 00:18:50
88,74.54,2020-01-01 00:18:51
88,74.53,2020-01-01 00:18:52
87,74.51,2020-01-01 00:18:53
87,74.5,2020-01-01 00:18:54
86,74.48,2020-01-01 00:18:55
86,74.46,2020-01-01 00:18:56
86,74.44,2020-01-01 00:18:57
86,74.42,2020-01-01 00:18:58
86,74.4,2020-01-01 00:18:59
85,74.38,2020-01-01 00:19:00
85,74.35,2020-01-01 00:19:01
85,74.33,2020-01-01 00:19:02
85,74.31,2020-01-01 00:19:03
85,74.28,2020-01-01 00:19:04
85,74.26,2020-01-01 00:19:05
85,74.24,2020-01-01 00:19:06
85,74.21,2020-01-01 00:19:07
84,74.18,2020-01-01 00:19:08
84,74.16,2020-01-01 00:19:09
84,74.13,2020-01-01 00:19:10
84,74.1,2020-01-01 00:19:11
84,74.08,2020-01-01 00:19:12
85,74.05,2020-01-01 00:19:13
86,74.03,2020-01-01 00:19:14
87,74.02,2020-01-01 00:19:15
87,74.01,2020-01-01 00:19:16
88,74.0,2020-01-01 00:19:17
88,73.99,2020-01-01 00:19:18
87,73.97,2020-01-01 00:19:19
80,73.94,2020-01-01 00:19:20
80,73.91,2020-01-01 00:19:21
76,73.89,2020-01-01 00:19:22
69,73.95,2020-01-01 00:19:23
61,74.25,2020-01-01 00:19:24
61,74.55,2020-01-01 00:19:25
62,74.8,2020-01-01 00:19:26
62,75.05,2020-01-01 00:19:27
63,75.26,2020-01-01 00:19:28
64,75.44,2020-01-01 00:19:29
64,75.62,2020-01-01 00:19:30
64,75.79,2020-01-01 00:19:31
64,75.96,2020-01-01 00:19:32
64,76.14,2020-01-01 00:19:33
63,76.34,2020-01-01 00:19:34
64,76.51,2020-01-01 00:19:35
64,76.68,2020-01-01 00:19:36
64,76.85,2020-01-01 00:19:37
65,76.99,2020-01-01 00:19:38
66,77.1,2020-01-01 00:19:39
67,77.19,2020-01-01 00:19:40
72,77.2,2020-01-01 00:19:41
72,77.2,2020-01-01 00:19:42
80,77.17,2020-01-01 00:19:43
83,77.14,2020-01-01 00:19:44
83,77.11,2020-01-01 00:19:45
84,77.09,2020-01-01 00:19:46
84,77.06,2020-01-01 00:19:47
84,77.03,2020-01-01 00:19:48
84,77.01,2020-01-01 00:19:49
84,76.98,2020-01-01 00:19:50
84,76.95,2020-01-01 00:19:51
84,76.93,2020-01-01 00:19:52
83,76.9,2020-01-01 00:19:53
83,76.87,2020-01-01 00:19:54
81,76.84,2020-01-01 00:19:55
76,76.82,2020-01-01 00:19:56
75,76.8,2020-01-01 00:19:57
75,76.78,2020-01-01 00:19:58
75,76.77,2020-01-01 00:19:59
75,76.75,2020-01-01 00:20:00
75,76.73,2020-01-01 00:20:01
76,76.71,2020-01-01 00:20:02
76,76.69,2020-01-01 00:20:03
76,76.66,2020-01-01 00:20:04
77,76.64,2020-01-01 00:20:05
77,76.61,2020-01-01 00:20:06
77,76.59,2020-01-01 00:20:07
77,76.56,2020-01-01 00:20:08
77,76.53,2020-01-01 00:20:09
77,76.51,2020-01-01 00:20:10
78,76.48,2020-01-01 00:20:11
78,76.45,2020-01-01 00:20:12
72,76.46,2020-01-01 00:20:13
72,76.47,2020-01-01 00:20:14
72,76.47,2020-01-01 00:20:15
72,76.48,2020-01-01 00:20:16
72,76.49,2020-01-01 00:20:17
74,76.48,2020-01-01 00:20:18
75,76.46,2020-01-01 00:20:19
75,76.44,2020-01-01 00:20:20
78,76.42,2020-01-01 00:20:21
89,76.41,2020-01-01 00:20:22
90,76.42,2020-01-01 00:20:23
90,76.42,2020-01-01 00:20:24
91,76.43,2020-01-01 00:20:25
91,76.44,2020-01-01 00:20:26
91,76.45,2020-01-01 00:20:27
89,76.45,2020-01-01 00:20:28
89,76.45,2020-01-01 00:20:29
88,76.44,2020-01-01 00:20:30
87,76.43,2020-01-01 00:20:31
86,76.41,2020-01-01 00:20:32
86,76.39,2020-01-01 00:20:33
86,76.37,2020-01-01 00:20:34
86,76.36,2020-01-01 00:20:35
86,76.34,2020-01-01 00:20:36
86,76.32,2020-01-01 00:20:37
86,76.3,2020-01-01 00:20:38
87,76.29,2020-01-01 00:20:39
87,76.28,2020-01-01 00:20:40
87,76.26,2020-01-01 00:20:41
88,76.26,2020-01-01 00:20:42
88,76.25,2020-01-01 00:20:43
88,76.24,2020-01-01 00:20:44
88,76.23,2020-01-01 00:20:45
87,76.22,2020-01-01 00:20:46
87,76.2,2020-01-01 00:20:47
87,76.19,2020-01-01 00:20:48
86,76.17,2020-01-01 00:20:49
86,76.16,2020-01-01 00:20:50
85,76.13,2020-01-01 00:20:51
85,76.11,2020-01-01 00:20:52
85,76.09,2020-01-01 00:20:53
84,76.07,2020-01-01 00:20:54
84,76.04,2020-01-01 00:20:55
84,76.02,2020-01-01 00:20:56
84,75.99,2020-01-01 00:20:57
83,75.96,2020-01-01 00:20:58
83,75.94,2020-01-01 00:20:59
83,75.91,2020-01-01 00:21:00
84,75.88,2020-01-01 00:21:01
84,75.86,2020-01-01 00:21:02
84,75.84,2020-01-01 00:21:03
84,75.81,2020-01-01 00:21:04
84,75.79,2020-01-01 00:21:05
84,75.76,2020-01-01 00:21:06
84,75.74,2020-01-01 00:21:07
84,75.71,2020-01-01 00:21:08
84,75.69,2020-01-01 00:21:09
84,75.66,2020-01-01 00:21:10
84,75.64,2020-01-01 00:21:11
84,75.61,2020-01-01 00:21:12
86,75.6,2020-01-01 00:21:13
86,75.58,2020-01-01 00:21:14
88,75.57,2020-01-01 00:21:15
87,75.56,2020-01-01 00:21:16
87,75.54,2020-01-01 00:21:17
89,75.54,2020-01-01 00:21:18
87,75.53,2020-01-01 00:21:19
86,75.51,2020-01-01 00:21:20
86,75.49,2020-01-01 00:21:21
85,75.47,2020-01-01 00:21:22
85,75.45,2020-01-01 00:21:23
86,75.43,2020-01-01 00:21:24
86,75.42,2020-01-01 00:21:25
86,75.4,2020-01-01 00:21:26
87,75.39,2020-01-01 00:21:27
88,75.38,2020-01-01 00:21:28
89,75.37,2020-01-01 00:21:29
90,75.38,2020-01-01 00:21:30
90,75.38,2020-01-01 00:21:31
90,75.38,2020-01-01 00:21:32
90,75.38,2020-01-01 00:21:33
90,75.39,2020-01-01 00:21:34
90,75.39,2020-01-01 00:21:35
89,75.39,2020-01-01 00:21:36
89,75.38,2020-01-01 00:21:37
89,75.38,2020-01-01 00:21:38
89,75.38,2020-01-01 00:21:39
88,75.37,2020-01-01 00:21:40
88,75.36,2020-01-01 00:21:41
88,75.35,2020-01-01 00:21:42
87,75.34,2020-01-01 00:21:43
86,75.32,2020-01-01 00:21:44
86,75.3,2020-01-01 00:21:45
86,75.28,2020-01-01 00:21:46
86,75.27,2020-01-01 00:21:47
85,75.24,2020-01-01 00:21:48
84,75.22,2020-01-01 00:21:49
84,75.2,2020-01-01 00:21:50
85,75.18,2020-01-01 00:21:51
92,75.19,2020-01-01 00:21:52
96,75.23,2020-01-01 00:21:53
96,75.28,2020-01-01 00:21:54
102,75.37,2020-01-01 00:21:55
102,75.46,2020-01-01 00:21:56
103,75.57,2020-01-01 00:21:57
101,75.65,2020-01-01 00:21:58
101,75.73,2020-01-01 00:21:59
99,75.8,2020-01-01 00:22:00
98,75.86,2020-01-01 00:22:01
98,75.91,2020-01-01 00:22:02
98,75.97,2020-01-01 00:22:03
97,76.02,2020-01-01 00:22:04
97,76.07,2020-01-01 00:22:05
97,76.11,2020-01-01 00:22:06
96,76.15,2020-01-01 00:22:07
95,76.19,2020-01-01 00:22:08
95,76.22,2020-01-01 00:22:09
94,76.24,2020-01-01 00:22:10
94,76.27,2020-01-01 00:22:11
93,76.29,2020-01-01 00:22:12
92,76.3,2020-01-01 00:22:13
92,76.31,2020-01-01 00:22:14
90,76.31,2020-01-01 00:22:15
85,76.29,2020-01-01 00:22:16
80,76.26,2020-01-01 00:22:17
80,76.23,2020-01-01 00:22:18
73,76.23,2020-01-01 00:22:19
73,76.24,2020-01-01 00:22:20
72,76.25,2020-01-01 00:22:21
72,76.26,2020-01-01 00:22:22
72,76.27,2020-01-01 00:22:23
72,76.28,2020-01-01 00:22:24
72,76.29,2020-01-01 00:22:25
72,76.31,2020-01-01 00:22:26
72,76.32,2020-01-01 00:22:27
72,76.33,2020-01-01 00:22:28
72,76.34,2020-01-01 00:22:29
72,76.35,2020-01-01 00:22:30
72,76.36,2020-01-01 00:22:31
72,76.37,2020-01-01 00:22:32
72,76.39,2020-01-01 00:22:33
73,76.39,2020-01-01 00:22:34
73,76.39,2020-01-01 00:22:35
74,76.38,2020-01-01 00:22:36
74,76.38,2020-01-01 00:22:37
74,76.37,2020-01-01 00:22:38
75,76.36,2020-01-01 00:22:39
77,76.34,2020-01-01 00:22:40
78,76.31,2020-01-01 00:22:41
78,76.29,2020-01-01 00:22:42
78,76.26,2020-01-01 00:22:43
78,76.24,2020-01-01 00:22:44
77,76.21,2020-01-01 00:22:45
77,76.19,2020-01-01 00:22:46
77,76.17,2020-01-01 00:22:47
77,76.15,2020-01-01 00:22:48
76,76.13,2020-01-01 00:22:49
76,76.11,2020-01-01 00:22:50
76,76.1,2020-01-01 00:22:51
76,76.08,2020-01-01 00:22:52
76,76.06,2020-01-01 00:22:53
76,76.04,2020-01-01 00:22:54
77,76.02,2020-01-01 00:22:55
77,76.0,2020-01-01 00:22:56
77,75.98,2020-01-01 00:22:57
77,75.96,2020-01-01 00:22:58
77,75.93,2020-01-01 00:22:59
77,75.91,2020-01-01 00:23:00
77,75.89,2020-01-01 00:23:01
77,75.87,2020-01-01 00:23:02
77,75.85,2020-01-01 00:23:03
79,75.82,2020-01-01 00:23:04
80,75.8,2020-01-01 00:23:05
80,75.77,2020-01-01 00:23:06
81,75.74,2020-01-01 00:23:07
81,75.71,2020-01-01 00:23:08
81,75.69,2020-01-01 00:23:09
81,75.66,2020-01-01 00:23:10
81,75.63,2020-01-01 00:23:11
81,75.6,2020-01-01 00:23:12
82,75.58,2020-01-01 00:23:13
83,75.55,2020-01-01 00:23:14
83,75.53,2020-01-01 00:23:15
85,75.51,2020-01-01 00:23:16
85,75.49,2020-01-01 00:23:17
85,75.47,2020-01-01 00:23:18
87,75.46,2020-01-01 00:23:19
87,75.44,2020-01-01 00:23:20
87,75.43,2020-01-01 00:23:21
89,75.43,2020-01-01 00:23:22
89,75.42,2020-01-01 00:23:23
89,75.42,2020-01-01 00:23:24
88,75.41,2020-01-01 00:23:25
88,75.4,2020-01-01 00:23:26
88,75.39,2020-01-01 00:23:27
88,75.38,2020-01-01 00:23:28
88,75.37,2020-01-01 00:23:29
87,75.36,2020-01-01 00:23:30
87,75.35,2020-01-01 00:23:31
87,75.33,2020-01-01 00:23:32
86,75.32,2020-01-01 00:23:33
86,75.3,2020-01-01 00:23:34
86,75.28,2020-01-01 00:23:35
85,75.26,2020-01-01 00:23:36
85,75.24,2020-01-01 00:23:37
85,75.22,2020-01-01 00:23:38
85,75.2,2020-01-01 00:23:39
84,75.18,2020-01-01 00:23:40
84,75.16,2020-01-01 00:23:41
83,75.13,2020-01-01 00:23:42
82,75.11,2020-01-01 00:23:43
82,75.08,2020-01-01 00:23:44
81,75.06,2020-01-01 00:23:45
80,75.03,2020-01-01 00:23:46
80,75.0,2020-01-01 00:23:47
80,74.98,2020-01-01 00:23:48
80,74.95,2020-01-01 00:23:49
80,74.93,2020-01-01 00:23:50
80,74.9,2020-01-01 00:23:51
80,74.87,2020-01-01 00:23:52
80,74.85,2020-01-01 00:23:53
80,74.82,2020-01-01 00:23:54
80,74.8,2020-01-01 00:23:55
80,74.77,2020-01-01 00:23:56
80,74.75,2020-01-01 00:23:57
79,74.72,2020-01-01 00:23:58
79,74.7,2020-01-01 00:23:59
79,74.67,2020-01-01 00:24:00
79,74.65,2020-01-01 00:24:01
79,74.62,2020-01-01 00:24:02
78,74.6,2020-01-01 00:24:03
76,74.58,2020-01-01 00:24:04
76,74.57,2020-01-01 00:24:05
76,74.55,2020-01-01 00:24:06
76,74.54,2020-01-01 00:24:07
76,74.52,2020-01-01 00:24:08
75,74.51,2020-01-01 00:24:09
77,74.49,2020-01-01 00:24:10
77,74.47,2020-01-01 00:24:11
77,74.45,2020-01-01 00:24:12
76,74.43,2020-01-01 00:24:13
76,74.42,2020-01-01 00:24:14
76,74.4,2020-01-01 00:24:15
81,74.38,2020-01-01 00:24:16
81,74.35,2020-01-01 00:24:17
88,74.34,2020-01-01 00:24:18
90,74.34,2020-01-01 00:24:19
91,74.35,2020-01-01 00:24:20
91,74.36,2020-01-01 00:24:21
90,74.36,2020-01-01 00:24:22
90,74.36,2020-01-01 00:24:23
90,74.36,2020-01-01 00:24:24
88,74.36,2020-01-01 00:24:25
88,74.35,2020-01-01 00:24:26
86,74.33,2020-01-01 00:24:27
82,74.31,2020-01-01 00:24:28
82,74.28,2020-01-01 00:24:29
80,74.26,2020-01-01 00:24:30
80,74.23,2020-01-01 00:24:31
80,74.21,2020-01-01 00:24:32
80,74.18,2020-01-01 00:24:33
80,74.16,2020-01-01 00:24:34
81,74.13,2020-01-01 00:24:35
81,74.11,2020-01-01 00:24:36
81,74.08,2020-01-01 00:24:37
81,74.06,2020-01-01 00:24:38
81,74.03,2020-01-01 00:24:39
80,74.01,2020-01-01 00:24:40
80,73.98,2020-01-01 00:24:41
80,73.96,2020-01-01 00:24:42
79,73.93,2020-01-01 00:24:43
79,73.91,2020-01-01 00:24:44
79,73.89,2020-01-01 00:24:45
79,73.86,2020-01-01 00:24:46
79,73.84,2020-01-01 00:24:47
80,73.82,2020-01-01 00:24:48
81,73.79,2020-01-01 00:24:49
81,73.77,2020-01-01 00:24:50
80,73.74,2020-01-01 00:24:51
81,73.72,2020-01-01 00:24:52
81,73.69,2020-01-01 00:24:53
81,73.67,2020-01-01 00:24:54
81,73.64,2020-01-01 00:24:55
81,73.62,2020-01-01 00:24:56
81,73.59,2020-01-01 00:24:57
81,73.57,2020-01-01 00:24:58
81,73.54,2020-01-01 00:24:59
81,73.52,2020-01-01 00:25:00
81,73.5,2020-01-01 00:25:01
81,73.47,2020-01-01 00:25:02
81,73.45,2020-01-01 00:25:03
81,73.42,2020-01-01 00:25:04
81,73.4,2020-01-01 00:25:05
80,73.37,2020-01-01 00:25:06
76,73.36,2020-01-01 00:25:07
74,73.36,2020-01-01 00:25:08
74,73.35,2020-01-01 00:25:09
61,73.59,2020-01-01 00:25:10
61,73.82,2020-01-01 00:25:11
59,74.13,2020-01-01 00:25:12
58,74.48,2020-01-01 00:25:13
58,74.83,2020-01-01 00:25:14
56,75.28,2020-01-01 00:25:15
55,75.77,2020-01-01 00:25:16
55,76.27,2020-01-01 00:25:17
55,76.76,2020-01-01 00:25:18
54,77.3,2020-01-01 00:25:19
54,77.85,2020-01-01 00:25:20
53,78.45,2020-01-01 00:25:21
53,79.04,2020-01-01 00:25:22
53,79.63,2020-01-01 00:25:23
53,80.22,2020-01-01 00:25:24
54,80.73,2020-01-01 00:25:25
54,81.24,2020-01-01 00:25:26
54,81.75,2020-01-01 00:25:27
54,82.25,2020-01-01 00:25:28
54,82.74,2020-01-01 00:25:29
55,83.18,2020-01-01 00:25:30
55,83.61,2020-01-01 00:25:31
55,84.04,2020-01-01 00:25:32
55,84.47,2020-01-01 00:25:33
54,84.95,2020-01-01 00:25:34
54,85.42,2020-01-01 00:25:35
58,85.7,2020-01-01 00:25:36
60,85.91,2020-01-01 00:25:37
60,86.12,2020-01-01 00:25:38
65,86.2,2020-01-01 00:25:39
68,86.24,2020-01-01 00:25:40
67,86.29,2020-01-01 00:25:41
67,86.35,2020-01-01 00:25:42
65,86.43,2020-01-01 00:25:43
65,86.51,2020-01-01 00:25:44
63,86.64,2020-01-01 00:25:45
64,86.74,2020-01-01 00:25:46
64,86.84,2020-01-01 00:25:47
66,86.91,2020-01-01 00:25:48
72,86.91,2020-01-01 00:25:49
72,86.9,2020-01-01 00:25:50
72,86.9,2020-01-01 00:25:51
71,86.9,2020-01-01 00:25:52
